CDF=0.1, threshold=0.00347765
CDF=0.3, threshold=0.00360389
CDF=0.5, threshold=0.00373892
CDF=0.6, threshold=0.00389971
CDF=0.8, threshold=0.00467882
CDF=0.9, threshold=0.00781295
CDF=0.95, threshold=0.0185647
CDF=0.99, threshold=0.121268
CDF=0.999, threshold=0.207534
CDF=0.9999, threshold=0.313373
CDF=0.999999, threshold=0.313373
CDF=0.99999999, threshold=0.313373
CDF=1, threshold=0.593567
