CDF=0.1, threshold=0.0128368
CDF=0.3, threshold=0.0136313
CDF=0.5, threshold=0.0137834
CDF=0.6, threshold=0.0138151
CDF=0.8, threshold=0.0139398
CDF=0.9, threshold=0.0142235
CDF=0.95, threshold=0.015451
CDF=0.99, threshold=0.0329526
CDF=0.999, threshold=0.339513
CDF=0.9999, threshold=0.339513
CDF=0.999999, threshold=0.339513
CDF=0.99999999, threshold=0.339513
CDF=1, threshold=0.437462
