CDF=0.1, threshold=0.0122424
CDF=0.3, threshold=0.0160186
CDF=0.5, threshold=0.0173063
CDF=0.6, threshold=0.0182015
CDF=0.8, threshold=0.0201152
CDF=0.9, threshold=0.0226106
CDF=0.95, threshold=0.0752139
CDF=0.99, threshold=0.418133
CDF=0.999, threshold=6.56447
CDF=0.9999, threshold=13.4825
CDF=0.999999, threshold=13.4825
CDF=0.99999999, threshold=13.4825
CDF=1, threshold=29.771
