CDF=0.1, threshold=0.000136387
CDF=0.3, threshold=0.000341026
CDF=0.5, threshold=0.000462157
CDF=0.6, threshold=0.000531508
CDF=0.8, threshold=0.000830423
CDF=0.9, threshold=0.00234135
CDF=0.95, threshold=0.00829671
CDF=0.99, threshold=0.0662805
CDF=0.999, threshold=0.210969
CDF=0.9999, threshold=0.234448
CDF=0.999999, threshold=0.234448
CDF=0.99999999, threshold=0.234448
CDF=1, threshold=1.25612
