CDF=0.1, threshold=0.0103343
CDF=0.3, threshold=0.0139758
CDF=0.5, threshold=0.0145764
CDF=0.6, threshold=0.0147445
CDF=0.8, threshold=0.0149282
CDF=0.9, threshold=0.0150257
CDF=0.95, threshold=0.0151058
CDF=0.99, threshold=0.118129
CDF=0.999, threshold=0.420019
CDF=0.9999, threshold=0.429999
CDF=0.999999, threshold=0.429999
CDF=0.99999999, threshold=0.429999
CDF=1, threshold=0.512622
