CDF=0.1, threshold=0.00255182
CDF=0.3, threshold=0.00316323
CDF=0.5, threshold=0.00335755
CDF=0.6, threshold=0.00342467
CDF=0.8, threshold=0.0035916
CDF=0.9, threshold=0.00379734
CDF=0.95, threshold=0.00407868
CDF=0.99, threshold=0.00475225
CDF=0.999, threshold=0.00681852
CDF=0.9999, threshold=0.00681852
CDF=0.999999, threshold=0.00681852
CDF=0.99999999, threshold=0.00681852
CDF=1, threshold=0.00689494
