CDF=0.1, threshold=0.0249571
CDF=0.3, threshold=0.0250526
CDF=0.5, threshold=0.0250806
CDF=0.6, threshold=0.0250886
CDF=0.8, threshold=0.0250989
CDF=0.9, threshold=0.0251092
CDF=0.95, threshold=0.0251237
CDF=0.99, threshold=0.0251729
CDF=0.999, threshold=0.0253672
CDF=0.9999, threshold=0.0253672
CDF=0.999999, threshold=0.0253672
CDF=0.99999999, threshold=0.0253672
CDF=1, threshold=0.0255679
