CDF=0.1, threshold=0.016797
CDF=0.3, threshold=0.0178287
CDF=0.5, threshold=0.0180557
CDF=0.6, threshold=0.018174
CDF=0.8, threshold=0.0184066
CDF=0.9, threshold=0.018655
CDF=0.95, threshold=0.0194256
CDF=0.99, threshold=0.0918973
CDF=0.999, threshold=0.228653
CDF=0.9999, threshold=0.228653
CDF=0.999999, threshold=0.228653
CDF=0.99999999, threshold=0.228653
CDF=1, threshold=0.901064
