CDF=0.1, threshold=0.0139338
CDF=0.3, threshold=0.0189148
CDF=0.5, threshold=0.0201638
CDF=0.6, threshold=0.0210648
CDF=0.8, threshold=0.0227791
CDF=0.9, threshold=0.0240715
CDF=0.95, threshold=0.0373719
CDF=0.99, threshold=0.417136
CDF=0.999, threshold=3.48076
CDF=0.9999, threshold=3.48076
CDF=0.999999, threshold=3.48076
CDF=0.99999999, threshold=3.48076
CDF=1, threshold=5.69981
