CDF=0.1, threshold=0.0136659
CDF=0.3, threshold=0.0157373
CDF=0.5, threshold=0.0162233
CDF=0.6, threshold=0.0163751
CDF=0.8, threshold=0.0167245
CDF=0.9, threshold=0.0169124
CDF=0.95, threshold=0.0171642
CDF=0.99, threshold=0.0711221
CDF=0.999, threshold=0.630236
CDF=0.9999, threshold=0.630236
CDF=0.999999, threshold=0.630236
CDF=0.99999999, threshold=0.630236
CDF=1, threshold=1.44851
