CDF=0.1, threshold=0.0126175
CDF=0.3, threshold=0.0130355
CDF=0.5, threshold=0.0130903
CDF=0.6, threshold=0.0131044
CDF=0.8, threshold=0.0131157
CDF=0.9, threshold=0.0131282
CDF=0.95, threshold=0.0131369
CDF=0.99, threshold=0.0132066
CDF=0.999, threshold=0.0133679
CDF=0.9999, threshold=0.0134113
CDF=0.999999, threshold=0.0134113
CDF=0.99999999, threshold=0.0134113
CDF=1, threshold=0.205045
