CDF=0.1, threshold=0.00511544
CDF=0.3, threshold=0.00790804
CDF=0.5, threshold=0.00929674
CDF=0.6, threshold=0.00993539
CDF=0.8, threshold=0.0111684
CDF=0.9, threshold=0.0129263
CDF=0.95, threshold=0.060289
CDF=0.99, threshold=0.44756
CDF=0.999, threshold=1.36378
CDF=0.9999, threshold=1.86197
CDF=0.999999, threshold=1.86197
CDF=0.99999999, threshold=1.86197
CDF=1, threshold=3.21223
