CDF=0.1, threshold=0.00112271
CDF=0.3, threshold=0.00120997
CDF=0.5, threshold=0.00140073
CDF=0.6, threshold=0.00160087
CDF=0.8, threshold=0.00265173
CDF=0.9, threshold=0.00524059
CDF=0.95, threshold=0.0124977
CDF=0.99, threshold=0.132329
CDF=0.999, threshold=0.766065
CDF=0.9999, threshold=0.811688
CDF=0.999999, threshold=0.811688
CDF=0.99999999, threshold=0.811688
CDF=1, threshold=1.25675
