CDF=0.1, threshold=0.0267863
CDF=0.3, threshold=0.0269582
CDF=0.5, threshold=0.0270005
CDF=0.6, threshold=0.0270141
CDF=0.8, threshold=0.0270709
CDF=0.9, threshold=0.0271276
CDF=0.95, threshold=0.027355
CDF=0.99, threshold=0.0289065
CDF=0.999, threshold=0.0306242
CDF=0.9999, threshold=0.0321987
CDF=0.999999, threshold=0.0321987
CDF=0.99999999, threshold=0.0321987
CDF=1, threshold=0.0322297
