CDF=0.1, threshold=0.0177865
CDF=0.3, threshold=0.0182698
CDF=0.5, threshold=0.0183764
CDF=0.6, threshold=0.0184089
CDF=0.8, threshold=0.0184738
CDF=0.9, threshold=0.0185423
CDF=0.95, threshold=0.0186195
CDF=0.99, threshold=0.0188547
CDF=0.999, threshold=0.0191819
CDF=0.9999, threshold=0.019617
CDF=0.999999, threshold=0.019617
CDF=0.99999999, threshold=0.019617
CDF=1, threshold=0.0199063
