CDF=0.1, threshold=0.0245634
CDF=0.3, threshold=0.0249857
CDF=0.5, threshold=0.0250397
CDF=0.6, threshold=0.0250567
CDF=0.8, threshold=0.0250684
CDF=0.9, threshold=0.0250793
CDF=0.95, threshold=0.0250921
CDF=0.99, threshold=0.0251641
CDF=0.999, threshold=0.025347
CDF=0.9999, threshold=0.0253625
CDF=0.999999, threshold=0.0253625
CDF=0.99999999, threshold=0.0253625
CDF=1, threshold=0.0253677
