CDF=0.1, threshold=0.00775504
CDF=0.3, threshold=0.00885806
CDF=0.5, threshold=0.00914554
CDF=0.6, threshold=0.00923314
CDF=0.8, threshold=0.00938562
CDF=0.9, threshold=0.00958394
CDF=0.95, threshold=0.00981214
CDF=0.99, threshold=0.0104476
CDF=0.999, threshold=0.0121889
CDF=0.9999, threshold=0.0822207
CDF=0.999999, threshold=0.0822207
CDF=0.99999999, threshold=0.0822207
CDF=1, threshold=0.142889
