CDF=0.1, threshold=0.0189516
CDF=0.3, threshold=0.0204066
CDF=0.5, threshold=0.0207806
CDF=0.6, threshold=0.0210475
CDF=0.8, threshold=0.0214073
CDF=0.9, threshold=0.0219599
CDF=0.95, threshold=0.0232128
CDF=0.99, threshold=0.0603751
CDF=0.999, threshold=0.181185
CDF=0.9999, threshold=0.20645
CDF=0.999999, threshold=0.20645
CDF=0.99999999, threshold=0.20645
CDF=1, threshold=0.256374
