CDF=0.1, threshold=0.0171626
CDF=0.3, threshold=0.0193984
CDF=0.5, threshold=0.0196909
CDF=0.6, threshold=0.0197884
CDF=0.8, threshold=0.0199661
CDF=0.9, threshold=0.0201533
CDF=0.95, threshold=0.0208187
CDF=0.99, threshold=0.0956366
CDF=0.999, threshold=0.300715
CDF=0.9999, threshold=0.580852
CDF=0.999999, threshold=0.580852
CDF=0.99999999, threshold=0.580852
CDF=1, threshold=1.2257
