CDF=0.1, threshold=0.0304422
CDF=0.3, threshold=0.0305681
CDF=0.5, threshold=0.0305854
CDF=0.6, threshold=0.0305886
CDF=0.8, threshold=0.0306092
CDF=0.9, threshold=0.0306327
CDF=0.95, threshold=0.0307022
CDF=0.99, threshold=0.0312294
CDF=0.999, threshold=0.0361089
CDF=0.9999, threshold=0.0361089
CDF=0.999999, threshold=0.0361089
CDF=0.99999999, threshold=0.0361089
CDF=1, threshold=0.0364035
