CDF=0.1, threshold=0.0193301
CDF=0.3, threshold=0.019793
CDF=0.5, threshold=0.0200016
CDF=0.6, threshold=0.0200558
CDF=0.8, threshold=0.020281
CDF=0.9, threshold=0.0205437
CDF=0.95, threshold=0.021106
CDF=0.99, threshold=0.0272202
CDF=0.999, threshold=0.0448231
CDF=0.9999, threshold=0.0448231
CDF=0.999999, threshold=0.0448231
CDF=0.99999999, threshold=0.0448231
CDF=1, threshold=0.154577
