CDF=0.1, threshold=0.0264389
CDF=0.3, threshold=0.0267124
CDF=0.5, threshold=0.0268157
CDF=0.6, threshold=0.0268472
CDF=0.8, threshold=0.0270018
CDF=0.9, threshold=0.0271521
CDF=0.95, threshold=0.0274065
CDF=0.99, threshold=0.0287157
CDF=0.999, threshold=0.0313763
CDF=0.9999, threshold=0.0313763
CDF=0.999999, threshold=0.0313763
CDF=0.99999999, threshold=0.0313763
CDF=1, threshold=0.0331767
