CDF=0.1, threshold=0.0172095
CDF=0.3, threshold=0.0173641
CDF=0.5, threshold=0.0173938
CDF=0.6, threshold=0.0173998
CDF=0.8, threshold=0.0174293
CDF=0.9, threshold=0.0174639
CDF=0.95, threshold=0.0175802
CDF=0.99, threshold=0.0183565
CDF=0.999, threshold=0.0210897
CDF=0.9999, threshold=0.0210897
CDF=0.999999, threshold=0.0210897
CDF=0.99999999, threshold=0.0210897
CDF=1, threshold=0.0352618
