CDF=0.1, threshold=0.0245258
CDF=0.3, threshold=0.0249549
CDF=0.5, threshold=0.0250202
CDF=0.6, threshold=0.0250377
CDF=0.8, threshold=0.0250484
CDF=0.9, threshold=0.0250577
CDF=0.95, threshold=0.0250702
CDF=0.99, threshold=0.025152
CDF=0.999, threshold=0.0252954
CDF=0.9999, threshold=0.0253027
CDF=0.999999, threshold=0.0253027
CDF=0.99999999, threshold=0.0253027
CDF=1, threshold=0.02537
