CDF=0.1, threshold=0.00322518
CDF=0.3, threshold=0.00502517
CDF=0.5, threshold=0.0056244
CDF=0.6, threshold=0.00592454
CDF=0.8, threshold=0.00701644
CDF=0.9, threshold=0.00816696
CDF=0.95, threshold=0.00974603
CDF=0.99, threshold=0.0141627
CDF=0.999, threshold=0.0188333
CDF=0.9999, threshold=0.0210055
CDF=0.999999, threshold=0.0210055
CDF=0.99999999, threshold=0.0210055
CDF=1, threshold=0.0236755
