CDF=0.1, threshold=0.0209027
CDF=0.3, threshold=0.021904
CDF=0.5, threshold=0.0221382
CDF=0.6, threshold=0.0222146
CDF=0.8, threshold=0.0223513
CDF=0.9, threshold=0.0224704
CDF=0.95, threshold=0.0227349
CDF=0.99, threshold=0.0777911
CDF=0.999, threshold=0.190308
CDF=0.9999, threshold=0.190308
CDF=0.999999, threshold=0.190308
CDF=0.99999999, threshold=0.190308
CDF=1, threshold=1.58774
