CDF=0.1, threshold=0.0197312
CDF=0.3, threshold=0.0203715
CDF=0.5, threshold=0.0205779
CDF=0.6, threshold=0.0206417
CDF=0.8, threshold=0.0209562
CDF=0.9, threshold=0.0213424
CDF=0.95, threshold=0.0223273
CDF=0.99, threshold=0.0276837
CDF=0.999, threshold=0.0326791
CDF=0.9999, threshold=0.0333906
CDF=0.999999, threshold=0.0333906
CDF=0.99999999, threshold=0.0333906
CDF=1, threshold=0.0387016
