CDF=0.1, threshold=0.00723758
CDF=0.3, threshold=0.00753379
CDF=0.5, threshold=0.00765879
CDF=0.6, threshold=0.00770962
CDF=0.8, threshold=0.0078933
CDF=0.9, threshold=0.00812492
CDF=0.95, threshold=0.00870114
CDF=0.99, threshold=0.0109824
CDF=0.999, threshold=0.0125208
CDF=0.9999, threshold=0.0130673
CDF=0.999999, threshold=0.0130673
CDF=0.99999999, threshold=0.0130673
CDF=1, threshold=0.0148612
