CDF=0.1, threshold=0.0163629
CDF=0.3, threshold=0.0167965
CDF=0.5, threshold=0.0169172
CDF=0.6, threshold=0.0169438
CDF=0.8, threshold=0.0170379
CDF=0.9, threshold=0.0171433
CDF=0.95, threshold=0.0173444
CDF=0.99, threshold=0.0185022
CDF=0.999, threshold=0.0215308
CDF=0.9999, threshold=0.0228091
CDF=0.999999, threshold=0.0228091
CDF=0.99999999, threshold=0.0228091
CDF=1, threshold=0.0252453
