CDF=0.1, threshold=0.0191798
CDF=0.3, threshold=0.0194478
CDF=0.5, threshold=0.0195493
CDF=0.6, threshold=0.0195712
CDF=0.8, threshold=0.0196704
CDF=0.9, threshold=0.019792
CDF=0.95, threshold=0.0199085
CDF=0.99, threshold=0.0214492
CDF=0.999, threshold=0.0273615
CDF=0.9999, threshold=0.0667377
CDF=0.999999, threshold=0.0667377
CDF=0.99999999, threshold=0.0667377
CDF=1, threshold=0.0778754
