CDF=0.1, threshold=0.014758
CDF=0.3, threshold=0.0150256
CDF=0.5, threshold=0.0151038
CDF=0.6, threshold=0.015125
CDF=0.8, threshold=0.0152151
CDF=0.9, threshold=0.0153248
CDF=0.95, threshold=0.0155635
CDF=0.99, threshold=0.0168631
CDF=0.999, threshold=0.018411
CDF=0.9999, threshold=0.0186156
CDF=0.999999, threshold=0.0186156
CDF=0.99999999, threshold=0.0186156
CDF=1, threshold=0.0234709
