CDF=0.1, threshold=0.0249893
CDF=0.3, threshold=0.0250865
CDF=0.5, threshold=0.0251169
CDF=0.6, threshold=0.0251211
CDF=0.8, threshold=0.0251294
CDF=0.9, threshold=0.025142
CDF=0.95, threshold=0.025152
CDF=0.99, threshold=0.0251995
CDF=0.999, threshold=0.0252858
CDF=0.9999, threshold=0.0252858
CDF=0.999999, threshold=0.0252858
CDF=0.99999999, threshold=0.0252858
CDF=1, threshold=0.0253437
