CDF=0.1, threshold=0.020057
CDF=0.3, threshold=0.0201704
CDF=0.5, threshold=0.0201995
CDF=0.6, threshold=0.0202043
CDF=0.8, threshold=0.0202138
CDF=0.9, threshold=0.020225
CDF=0.95, threshold=0.0202357
CDF=0.99, threshold=0.0202886
CDF=0.999, threshold=0.0203315
CDF=0.9999, threshold=0.0203315
CDF=0.999999, threshold=0.0203315
CDF=0.99999999, threshold=0.0203315
CDF=1, threshold=0.0204812
