CDF=0.1, threshold=0.0210085
CDF=0.3, threshold=0.0211713
CDF=0.5, threshold=0.021219
CDF=0.6, threshold=0.0212285
CDF=0.8, threshold=0.0212607
CDF=0.9, threshold=0.0213002
CDF=0.95, threshold=0.0213471
CDF=0.99, threshold=0.0214989
CDF=0.999, threshold=0.0222075
CDF=0.9999, threshold=0.0222075
CDF=0.999999, threshold=0.0222075
CDF=0.99999999, threshold=0.0222075
CDF=1, threshold=0.0226579
