CDF=0.1, threshold=0.0244917
CDF=0.3, threshold=0.0249761
CDF=0.5, threshold=0.02504
CDF=0.6, threshold=0.0250551
CDF=0.8, threshold=0.0250673
CDF=0.9, threshold=0.025078
CDF=0.95, threshold=0.0250914
CDF=0.99, threshold=0.0251624
CDF=0.999, threshold=0.0252747
CDF=0.9999, threshold=0.0253118
CDF=0.999999, threshold=0.0253118
CDF=0.99999999, threshold=0.0253118
CDF=1, threshold=0.025472
