CDF=0.1, threshold=0.000416144
CDF=0.3, threshold=0.000941814
CDF=0.5, threshold=0.00121621
CDF=0.6, threshold=0.00129687
CDF=0.8, threshold=0.0013956
CDF=0.9, threshold=0.00655547
CDF=0.95, threshold=0.0408011
CDF=0.99, threshold=0.746059
CDF=0.999, threshold=1.77719
CDF=0.9999, threshold=4.10373
CDF=0.999999, threshold=4.10373
CDF=0.99999999, threshold=4.10373
CDF=1, threshold=11.0329
