CDF=0.1, threshold=0.016576
CDF=0.3, threshold=0.0184299
CDF=0.5, threshold=0.0187104
CDF=0.6, threshold=0.0187769
CDF=0.8, threshold=0.0188849
CDF=0.9, threshold=0.0189718
CDF=0.95, threshold=0.0192819
CDF=0.99, threshold=0.0646993
CDF=0.999, threshold=0.239141
CDF=0.9999, threshold=0.317973
CDF=0.999999, threshold=0.317973
CDF=0.99999999, threshold=0.317973
CDF=1, threshold=0.395257
