CDF=0.1, threshold=0.0374687
CDF=0.3, threshold=0.0375695
CDF=0.5, threshold=0.0376143
CDF=0.6, threshold=0.0376304
CDF=0.8, threshold=0.0376942
CDF=0.9, threshold=0.0377786
CDF=0.95, threshold=0.0379114
CDF=0.99, threshold=0.0386161
CDF=0.999, threshold=0.0389936
CDF=0.9999, threshold=0.0389936
CDF=0.999999, threshold=0.0389936
CDF=0.99999999, threshold=0.0389936
CDF=1, threshold=0.0391116
