CDF=0.1, threshold=0.0290526
CDF=0.3, threshold=0.0292361
CDF=0.5, threshold=0.029299
CDF=0.6, threshold=0.0293164
CDF=0.8, threshold=0.0293866
CDF=0.9, threshold=0.0294573
CDF=0.95, threshold=0.0295768
CDF=0.99, threshold=0.0303087
CDF=0.999, threshold=0.0336933
CDF=0.9999, threshold=0.0336933
CDF=0.999999, threshold=0.0336933
CDF=0.99999999, threshold=0.0336933
CDF=1, threshold=0.0377535
