CDF=0.1, threshold=0.0250979
CDF=0.3, threshold=0.0254283
CDF=0.5, threshold=0.0255406
CDF=0.6, threshold=0.0255686
CDF=0.8, threshold=0.0256636
CDF=0.9, threshold=0.0257725
CDF=0.95, threshold=0.0259789
CDF=0.99, threshold=0.0269918
CDF=0.999, threshold=0.0279464
CDF=0.9999, threshold=0.0279464
CDF=0.999999, threshold=0.0279464
CDF=0.99999999, threshold=0.0279464
CDF=1, threshold=0.0300648
