CDF=0.1, threshold=0.0267446
CDF=0.3, threshold=0.0270932
CDF=0.5, threshold=0.0272341
CDF=0.6, threshold=0.0272675
CDF=0.8, threshold=0.0274183
CDF=0.9, threshold=0.0276171
CDF=0.95, threshold=0.0278411
CDF=0.99, threshold=0.0294303
CDF=0.999, threshold=0.0325197
CDF=0.9999, threshold=0.0325197
CDF=0.999999, threshold=0.0325197
CDF=0.99999999, threshold=0.0325197
CDF=1, threshold=0.034108
