CDF=0.1, threshold=0.0315302
CDF=0.3, threshold=0.0317768
CDF=0.5, threshold=0.0318701
CDF=0.6, threshold=0.0318987
CDF=0.8, threshold=0.032015
CDF=0.9, threshold=0.0321464
CDF=0.95, threshold=0.0323323
CDF=0.99, threshold=0.0336372
CDF=0.999, threshold=0.0348346
CDF=0.9999, threshold=0.0348346
CDF=0.999999, threshold=0.0348346
CDF=0.99999999, threshold=0.0348346
CDF=1, threshold=0.0362153
