CDF=0.1, threshold=0.0290771
CDF=0.3, threshold=0.0293819
CDF=0.5, threshold=0.0295241
CDF=0.6, threshold=0.0295536
CDF=0.8, threshold=0.0297094
CDF=0.9, threshold=0.0298503
CDF=0.95, threshold=0.0300575
CDF=0.99, threshold=0.0313526
CDF=0.999, threshold=0.0359214
CDF=0.9999, threshold=0.0359214
CDF=0.999999, threshold=0.0359214
CDF=0.99999999, threshold=0.0359214
CDF=1, threshold=0.0359223
