CDF=0.1, threshold=0.00012327
CDF=0.3, threshold=0.000193504
CDF=0.5, threshold=0.00033494
CDF=0.6, threshold=0.000485697
CDF=0.8, threshold=0.00160168
CDF=0.9, threshold=0.00528959
CDF=0.95, threshold=0.0346829
CDF=0.99, threshold=0.195041
CDF=0.999, threshold=1.34718
CDF=0.9999, threshold=1.34718
CDF=0.999999, threshold=1.34718
CDF=0.99999999, threshold=1.34718
CDF=1, threshold=12.6243
