CDF=0.1, threshold=0.000216454
CDF=0.3, threshold=0.000406834
CDF=0.5, threshold=0.000485623
CDF=0.6, threshold=0.00050646
CDF=0.8, threshold=0.000550329
CDF=0.9, threshold=0.000628638
CDF=0.95, threshold=0.000997475
CDF=0.99, threshold=0.00347261
CDF=0.999, threshold=0.00827989
CDF=0.9999, threshold=0.00833143
CDF=0.999999, threshold=0.00833143
CDF=0.99999999, threshold=0.00833143
CDF=1, threshold=0.0101247
