CDF=0.1, threshold=0.0132678
CDF=0.3, threshold=0.0138968
CDF=0.5, threshold=0.0141071
CDF=0.6, threshold=0.0141702
CDF=0.8, threshold=0.0144295
CDF=0.9, threshold=0.0147462
CDF=0.95, threshold=0.0152349
CDF=0.99, threshold=0.0186449
CDF=0.999, threshold=0.0206925
CDF=0.9999, threshold=0.0208414
CDF=0.999999, threshold=0.0208414
CDF=0.99999999, threshold=0.0208414
CDF=1, threshold=0.0234171
