CDF=0.1, threshold=0.00462512
CDF=0.3, threshold=0.00482947
CDF=0.5, threshold=0.00490635
CDF=0.6, threshold=0.00493138
CDF=0.8, threshold=0.00503378
CDF=0.9, threshold=0.00516794
CDF=0.95, threshold=0.0056189
CDF=0.99, threshold=0.00729162
CDF=0.999, threshold=0.0157102
CDF=0.9999, threshold=0.0254664
CDF=0.999999, threshold=0.0254664
CDF=0.99999999, threshold=0.0254664
CDF=1, threshold=0.02561
