CDF=0.1, threshold=0.0245873
CDF=0.3, threshold=0.0248977
CDF=0.5, threshold=0.0249393
CDF=0.6, threshold=0.0249497
CDF=0.8, threshold=0.024961
CDF=0.9, threshold=0.0249712
CDF=0.95, threshold=0.0249827
CDF=0.99, threshold=0.0250549
CDF=0.999, threshold=0.0252776
CDF=0.9999, threshold=0.0252776
CDF=0.999999, threshold=0.0252776
CDF=0.99999999, threshold=0.0252776
CDF=1, threshold=0.0263733
