CDF=0.1, threshold=0.0253107
CDF=0.3, threshold=0.0256553
CDF=0.5, threshold=0.0257832
CDF=0.6, threshold=0.0258157
CDF=0.8, threshold=0.0259397
CDF=0.9, threshold=0.0260848
CDF=0.95, threshold=0.0264933
CDF=0.99, threshold=0.0276837
CDF=0.999, threshold=0.0296503
CDF=0.9999, threshold=0.0301374
CDF=0.999999, threshold=0.0301374
CDF=0.99999999, threshold=0.0301374
CDF=1, threshold=0.0301563
