CDF=0.1, threshold=0.0201809
CDF=0.3, threshold=0.0210326
CDF=0.5, threshold=0.0212995
CDF=0.6, threshold=0.0213972
CDF=0.8, threshold=0.0216555
CDF=0.9, threshold=0.0220121
CDF=0.95, threshold=0.0223929
CDF=0.99, threshold=0.0237783
CDF=0.999, threshold=0.0251214
CDF=0.9999, threshold=0.0255628
CDF=0.999999, threshold=0.0255628
CDF=0.99999999, threshold=0.0255628
CDF=1, threshold=0.0260182
