CDF=0.1, threshold=0.024528
CDF=0.3, threshold=0.0249624
CDF=0.5, threshold=0.0250193
CDF=0.6, threshold=0.0250343
CDF=0.8, threshold=0.0250478
CDF=0.9, threshold=0.025058
CDF=0.95, threshold=0.0250684
CDF=0.99, threshold=0.0251237
CDF=0.999, threshold=0.0252569
CDF=0.9999, threshold=0.0262145
CDF=0.999999, threshold=0.0262145
CDF=0.99999999, threshold=0.0262145
CDF=1, threshold=0.0262596
