CDF=0.1, threshold=0.0241167
CDF=0.3, threshold=0.0246665
CDF=0.5, threshold=0.0248111
CDF=0.6, threshold=0.0248483
CDF=0.8, threshold=0.0249648
CDF=0.9, threshold=0.0251062
CDF=0.95, threshold=0.0252611
CDF=0.99, threshold=0.0257019
CDF=0.999, threshold=0.0260208
CDF=0.9999, threshold=0.0262065
CDF=0.999999, threshold=0.0262065
CDF=0.99999999, threshold=0.0262065
CDF=1, threshold=0.0263856
