CDF=0.1, threshold=0.0206507
CDF=0.3, threshold=0.0214994
CDF=0.5, threshold=0.0217868
CDF=0.6, threshold=0.02188
CDF=0.8, threshold=0.0222544
CDF=0.9, threshold=0.0226222
CDF=0.95, threshold=0.0233839
CDF=0.99, threshold=0.0263104
CDF=0.999, threshold=0.0311895
CDF=0.9999, threshold=0.0317787
CDF=0.999999, threshold=0.0317787
CDF=0.99999999, threshold=0.0317787
CDF=1, threshold=0.0336046
