CDF=0.1, threshold=0.0140321
CDF=0.3, threshold=0.0141479
CDF=0.5, threshold=0.0141645
CDF=0.6, threshold=0.014167
CDF=0.8, threshold=0.0141844
CDF=0.9, threshold=0.0142067
CDF=0.95, threshold=0.0142668
CDF=0.99, threshold=0.0148954
CDF=0.999, threshold=0.0228197
CDF=0.9999, threshold=0.0263718
CDF=0.999999, threshold=0.0263718
CDF=0.99999999, threshold=0.0263718
CDF=1, threshold=0.0707776
