CDF=0.1, threshold=0.0101476
CDF=0.3, threshold=0.0108067
CDF=0.5, threshold=0.0110764
CDF=0.6, threshold=0.011165
CDF=0.8, threshold=0.011528
CDF=0.9, threshold=0.0118486
CDF=0.95, threshold=0.0122807
CDF=0.99, threshold=0.014059
CDF=0.999, threshold=0.0175587
CDF=0.9999, threshold=0.0272621
CDF=0.999999, threshold=0.0272621
CDF=0.99999999, threshold=0.0272621
CDF=1, threshold=0.0300467
