CDF=0.1, threshold=0.0283742
CDF=0.3, threshold=0.0284902
CDF=0.5, threshold=0.028509
CDF=0.6, threshold=0.0285119
CDF=0.8, threshold=0.0285291
CDF=0.9, threshold=0.0285489
CDF=0.95, threshold=0.0286196
CDF=0.99, threshold=0.0297738
CDF=0.999, threshold=0.0328006
CDF=0.9999, threshold=0.0339686
CDF=0.999999, threshold=0.0339686
CDF=0.99999999, threshold=0.0339686
CDF=1, threshold=0.0344796
