CDF=0.1, threshold=0.00310182
CDF=0.3, threshold=0.0049662
CDF=0.5, threshold=0.00545009
CDF=0.6, threshold=0.00566122
CDF=0.8, threshold=0.00605477
CDF=0.9, threshold=0.00639314
CDF=0.95, threshold=0.00741218
CDF=0.99, threshold=0.0446916
CDF=0.999, threshold=0.160721
CDF=0.9999, threshold=0.169478
CDF=0.999999, threshold=0.169478
CDF=0.99999999, threshold=0.169478
CDF=1, threshold=0.422979
