CDF=0.1, threshold=0.0012541
CDF=0.3, threshold=0.00220322
CDF=0.5, threshold=0.00272269
CDF=0.6, threshold=0.00302671
CDF=0.8, threshold=0.00364813
CDF=0.9, threshold=0.00629699
CDF=0.95, threshold=0.0228865
CDF=0.99, threshold=0.135259
CDF=0.999, threshold=0.413486
CDF=0.9999, threshold=1.27335
CDF=0.999999, threshold=1.27335
CDF=0.99999999, threshold=1.27335
CDF=1, threshold=1.37209
