CDF=0.1, threshold=0.00830152
CDF=0.3, threshold=0.0109635
CDF=0.5, threshold=0.0120117
CDF=0.6, threshold=0.0125675
CDF=0.8, threshold=0.0137353
CDF=0.9, threshold=0.0156085
CDF=0.95, threshold=0.019947
CDF=0.99, threshold=0.167699
CDF=0.999, threshold=0.70292
CDF=0.9999, threshold=1.98368
CDF=0.999999, threshold=1.98368
CDF=0.99999999, threshold=1.98368
CDF=1, threshold=2.73732
