CDF=0.1, threshold=0.0246224
CDF=0.3, threshold=0.0249509
CDF=0.5, threshold=0.0249932
CDF=0.6, threshold=0.0250081
CDF=0.8, threshold=0.0250186
CDF=0.9, threshold=0.0250311
CDF=0.95, threshold=0.0250414
CDF=0.99, threshold=0.0251204
CDF=0.999, threshold=0.0252302
CDF=0.9999, threshold=0.0252388
CDF=0.999999, threshold=0.0252388
CDF=0.99999999, threshold=0.0252388
CDF=1, threshold=0.0254401
