CDF=0.1, threshold=0.024346
CDF=0.3, threshold=0.0247365
CDF=0.5, threshold=0.0247978
CDF=0.6, threshold=0.0248113
CDF=0.8, threshold=0.02483
CDF=0.9, threshold=0.0248514
CDF=0.95, threshold=0.0248746
CDF=0.99, threshold=0.0249733
CDF=0.999, threshold=0.0253363
CDF=0.9999, threshold=0.0255961
CDF=0.999999, threshold=0.0255961
CDF=0.99999999, threshold=0.0255961
CDF=1, threshold=0.0290435
