CDF=0.1, threshold=0.00791765
CDF=0.3, threshold=0.00993867
CDF=0.5, threshold=0.0102197
CDF=0.6, threshold=0.0102909
CDF=0.8, threshold=0.0103866
CDF=0.9, threshold=0.0105368
CDF=0.95, threshold=0.0112113
CDF=0.99, threshold=0.0714353
CDF=0.999, threshold=0.230151
CDF=0.9999, threshold=0.871598
CDF=0.999999, threshold=0.871598
CDF=0.99999999, threshold=0.871598
CDF=1, threshold=1.22488
