CDF=0.1, threshold=0.012041
CDF=0.3, threshold=0.0158175
CDF=0.5, threshold=0.0164504
CDF=0.6, threshold=0.0166887
CDF=0.8, threshold=0.0172572
CDF=0.9, threshold=0.0177101
CDF=0.95, threshold=0.0185873
CDF=0.99, threshold=0.580115
CDF=0.999, threshold=1.6079
CDF=0.9999, threshold=1.76802
CDF=0.999999, threshold=1.76802
CDF=0.99999999, threshold=1.76802
CDF=1, threshold=2.31931
