CDF=0.1, threshold=0.00311055
CDF=0.3, threshold=0.00332389
CDF=0.5, threshold=0.00339998
CDF=0.6, threshold=0.00347235
CDF=0.8, threshold=0.003969
CDF=0.9, threshold=0.00605468
CDF=0.95, threshold=0.0152817
CDF=0.99, threshold=0.054857
CDF=0.999, threshold=0.167326
CDF=0.9999, threshold=0.172549
CDF=0.999999, threshold=0.172549
CDF=0.99999999, threshold=0.172549
CDF=1, threshold=0.21892
